Timestamp,Latitude,Longitude,Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),SO2 (ppb),CO (ppm),O3 (ppb),Traffic Density (vehicles/hour),Industrial Emission Index,AQI
2025-01-13 15:00:00,13.094978608195595,77.7185884442469,14.781793253855131,55.678941583514984,4.463204397248807,143.99649043064224,985.1748703876914,20.073675127296205,103.2481567904226,69.23652992571928,39.928703042926045,7.692878217168321,84.37381005505192,2908,10.063994117923762,54.150063248245715
2025-01-13 16:00:00,12.906470353233393,77.68774631821103,19.87663183020346,68.15240884403501,7.351411937011731,239.58722429050277,1033.1212520805745,124.75307994804804,124.88232874837846,72.4451989999635,1.6379908709505304,7.5074844976449295,15.501691817824385,3463,60.22096198845266,107.94274263297265
2025-01-13 17:00:00,13.003039664735807,77.67526333295434,23.939209315010217,85.69057177033255,5.234154782792578,344.28758810360387,985.2707547614093,55.60389850251604,42.478188898784325,76.58120558645093,43.375285801288605,7.089064244511324,43.436748940742824,2559,68.55064586111924,52.54412821663998
2025-01-13 18:00:00,12.958243262459927,77.46101845667178,35.4133967047276,80.67647202259496,1.311141020280919,319.2848263770719,985.6156970636241,135.5850704099862,119.83739044015313,81.01550483005055,10.90083698653895,8.537107199512104,58.17347486189546,663,90.12428234346403,115.29901841246581
2025-01-13 19:00:00,12.86775614191233,77.68968875757709,38.13139850958924,34.13918354521427,8.312709830208984,252.46587919118397,962.3334150723769,29.42015506553956,197.58023107295114,12.103682365009437,47.673088101356335,0.6402026357667209,66.6833882605863,1859,76.22293154800947,80.91233890925318
2025-01-13 20:00:00,12.971969151499515,77.4913853031405,22.774309288997646,80.71215211675306,2.5830796681339363,339.5030001517326,1002.072638438525,12.046280188674082,46.83929747082482,93.76214043566895,38.11777011146575,7.720476740423305,32.68699622701506,3052,10.458064301121185,32.99138169607542
2025-01-13 21:00:00,13.025541082162079,77.51671585285906,37.95862145060546,57.109410916841824,7.214766351917361,315.3376974009587,1042.374999101661,68.03557301043934,22.720314907939073,56.808628279700784,13.013932566496486,8.696560854003364,5.730837737014031,3160,62.07826773110586,47.45198232074699
2025-01-13 22:00:00,12.978304993956954,77.62314045046078,14.843772845732637,51.00874361279312,5.510280666694076,262.44326627840667,1045.753922935866,16.353965250314747,84.44019371596323,55.71657187464141,15.339022425072923,6.522887096411886,34.41556640146534,4527,70.44582918437985,41.568427368737396
2025-01-13 23:00:00,13.068026515936644,77.52949423187506,14.705568756891111,70.3432755276977,7.0601297132377505,330.2091932591418,1049.5515541960508,13.961429923392629,81.12881748692337,84.37466634753721,14.365781915232903,8.502010167445679,58.81907022257194,3373,21.137544138870954,43.41606944941729
2025-01-14 00:00:00,12.922234254164396,77.64840446189358,38.47752458904394,87.01247238595488,4.976429029377645,294.2605671163542,997.3070538642239,108.49117711287796,33.89006638628121,34.142406263238485,11.777201794283036,3.045370410935369,38.304948997196604,3164,66.09893393345777,70.33095663822117
2025-01-14 01:00:00,12.87156229282599,77.63242113430972,25.290404005849936,35.648129855288246,7.174330910531373,180.8114754279148,1027.4948083383606,42.31946997289172,118.58036118169049,67.31247022359344,13.049276091258744,3.678879277248073,41.170720000829306,2387,10.049279123540478,66.17609016791675
2025-01-14 02:00:00,13.0841414029145,77.48244487940399,15.57723506061862,76.08462181501434,0.8117192529783192,180.82148514388348,1005.2534732285385,97.63335304913315,93.14252812835343,35.11606565478036,30.429420270605537,6.1405189660347945,84.4851004279757,4627,14.992660009666263,86.0167675634797
2025-01-14 03:00:00,12.944549087382054,77.64680437387746,24.639711117266856,42.210481845477325,0.8881029214586643,3.164684547532244,1004.7957746254995,87.77073351272864,169.00840665453228,77.2814933337125,33.10657227810012,1.5019437166450067,44.60793864756468,1609,36.8221402550558,106.20176363237849
2025-01-14 04:00:00,12.994101387863408,77.72718647294748,33.49633466137155,52.80816736961993,9.015229669547342,10.889904253294116,1030.6240910714473,25.4091466235429,90.36188260843309,46.13017122671969,11.361075067778238,1.99312418669036,96.9910353787723,545,20.406427568338408,49.843760739300876
2025-01-14 05:00:00,13.048000781532549,77.49833297155575,34.807610971705714,82.429380975795,7.622093151729793,268.64193418922844,1033.535797869722,60.93796062927267,197.27599271516794,22.729759425867883,42.5366215777053,9.940118722613986,20.582642039971418,1554,1.343875305689675,95.08071725265734
2025-01-14 06:00:00,12.931078415968894,77.62911860628287,35.91907769947727,62.74795104074036,8.37044143888757,199.7168040538943,951.9793254416409,14.579263494353395,158.17128053537425,91.34385103576044,38.607759785955686,7.895621557436692,13.556678247351432,4499,62.48811552051778,66.48362291303037
2025-01-14 07:00:00,13.029041134544402,77.552559611581,27.087127092622556,34.04739887702558,4.837561175752484,273.9449231039056,1044.278985423887,66.1426281740313,102.61560572320816,76.56421983052691,24.97081894894327,1.2171659973184592,25.226250450659432,3861,46.81849741783526,74.02227125701093
2025-01-14 08:00:00,12.883854712454456,77.58788350153208,36.008380431036414,60.4829130082043,4.866645187887335,341.87861491137454,1032.2983531606287,31.44250315207678,114.91701720500554,6.347815199017273,8.275574708286769,1.2552176186136077,13.35883517487067,956,23.08139222578571,51.91285875159965
2025-01-14 09:00:00,12.922823436801377,77.53610005372369,25.30090626409764,77.37851409848545,5.573038337735194,162.91103600393674,1022.1108764295041,18.964848180043134,174.68261559896305,11.126982832514535,20.535918916717367,3.9859165790345923,28.69442506528894,4053,22.01047999118725,65.46142425206224
2025-01-14 10:00:00,12.88617765903413,77.55623919090431,28.21179707173232,61.7328352659356,2.8147894442185795,31.840416331234724,1035.2032372721237,50.96285828536625,157.08926732594014,41.01014388882741,19.835340462439984,9.9782499919015,56.65870554600626,563,59.7167336428764,80.53392602977021
2025-01-14 11:00:00,13.052807639600339,77.45867354697997,32.76159406814936,40.013354338743135,7.468273735641331,225.56139923555466,1003.7263257969207,5.495791729495053,134.9697674582702,79.11002125426175,45.15180951932079,9.753168193697348,29.587462329424426,581,11.649543954584272,54.88679182009203
2025-01-14 12:00:00,12.905662308806695,77.74446552137516,22.763058781315255,56.702464503451914,8.379816832305325,35.90417245703118,1027.3263521323086,114.87650781812363,60.69388602690176,31.215657226352615,43.301725259483234,4.779545087036723,82.7193256263033,2591,25.59083401306234,85.06903798405693
2025-01-14 13:00:00,13.029350888851303,77.63743997662182,12.207444614163244,85.46072208237896,9.118628880226263,223.66907680842476,1009.8649004256209,27.93663813288192,87.96592737518232,99.12246395754512,2.7710860589947,4.4751376945748005,39.081945704382164,919,5.063291989695694,52.362995262919014
2025-01-14 14:00:00,13.085824599311414,77.60021167714817,20.504990705730926,69.49223940564679,5.411821559567237,189.98598381212105,1004.2930723984015,95.74632563314576,159.56510854918113,92.3127004955327,1.2655523417404213,5.933213610064558,43.36329537766812,3176,76.84735548087652,107.20540781685092
2025-01-14 15:00:00,12.98194305226722,77.5651146048501,28.71832650387881,73.79319039051536,4.438476804409747,256.39815754960006,971.1607722320508,125.72442230567816,129.21840282322313,87.14012510071191,38.875729871614055,6.6527943712557915,13.248213607347735,2262,97.64529027276652,112.94794168382529
2025-01-14 16:00:00,12.985007298065172,77.6118123676472,15.769971089184306,77.15619044696702,8.39386582127714,126.3454405611839,1034.7415029634976,137.99955062421716,191.73487215770774,5.8686038536484775,6.487025080239443,2.7216875758468597,30.70174224863717,339,27.315785665157676,128.9665357112296
2025-01-14 17:00:00,12.965258392024452,77.56403179961474,14.4515609049892,35.44160545160009,7.65032491061156,51.79024835214093,1038.3871016616192,85.84834107888818,175.84800974929942,96.58122522528878,10.836153012225571,1.7908477677384513,16.444851703043692,3538,46.987828635262225,106.70074622252626
2025-01-14 18:00:00,12.93147253584841,77.55797237824811,18.792416337743127,64.89219355619784,8.73909558723733,85.03577843304846,1047.1192624454302,119.3011547206476,91.1477537708368,61.1856235716961,47.360041810209246,8.185999132351208,27.099772113793804,184,44.278248176622704,96.8364565449446
2025-01-14 19:00:00,12.96891375773123,77.5891839625166,10.96334386833464,52.55491159111848,6.729445045797882,246.1083657639498,962.0438665935617,70.94190131344469,65.82531013802472,61.174386958836024,18.692692200453326,3.6055767272533923,67.56301985378369,3638,54.62487492555099,65.64876799672523
2025-01-14 20:00:00,13.00070188306669,77.53279491010136,32.30268694260759,38.34954982032583,8.891476382992233,172.1396096110218,979.1574194463902,76.07621258162968,33.57304052739991,14.371759189149365,42.12508423596443,0.4875444648313396,41.26451589567775,3857,38.13569368848882,53.71667437453186
2025-01-14 21:00:00,13.096497893042665,77.50401496999004,17.761468065650163,42.16257349824143,1.3458958274305521,194.6942930866171,1018.5405679561949,84.28196751999441,87.44931555877935,62.89591219319717,9.068196798968,8.59104474006784,6.816743145209108,4853,14.091474004381285,75.45961664415958
2025-01-14 22:00:00,13.084441139829556,77.61698176945409,13.727151899097986,76.86962842348407,6.955834988012211,116.2794320679289,1035.5229349520332,102.16987019354553,53.06964464262521,55.22531387868945,34.32710957736555,7.371943616129915,30.403395202627784,3382,25.577544217280657,75.76488511642894
2025-01-14 23:00:00,13.06553823957328,77.70282963084509,30.973882478903057,39.68934631738637,1.3435533406286075,301.2127805460928,1025.130417533776,102.13802140755266,13.174122021674997,56.435496232716254,31.735137881449212,7.240178611592139,87.79019605157363,2098,79.89839441524293,66.64106363020159
2025-01-15 00:00:00,13.072282633926214,77.49584845331778,35.28784037629863,48.74511643330316,7.614622611288389,359.8038286557915,995.5592099581824,118.87979896901453,36.26069950238539,23.185900324852767,37.03837432462255,6.55109296219496,40.89967356916499,633,60.204536895945,76.53360176239754
2025-01-15 01:00:00,12.966962295823011,77.45982030218127,10.596267875853354,47.092400295784884,6.470216766262929,112.39419898603568,1022.5977398866255,94.45687776863237,96.07218723331245,56.59852908699353,15.2973546340915,4.198522053673273,58.47018534833618,221,7.824923503662417,85.39832496213064
2025-01-15 02:00:00,13.014361081794366,77.52404352354621,17.007993122236744,32.91782183487406,0.651924205024977,258.71458022058573,957.2124906497435,132.98195456450793,179.5591483459513,11.871467198102568,7.712148967902494,8.89212099540565,50.48116188041188,3869,22.421856419193578,124.45553404826532
2025-01-15 03:00:00,13.073766680734053,77.74391619303614,38.3569697460875,57.72950695436151,6.192979367697723,61.596087913385425,1016.2538447418253,107.83923030654833,70.98229892297337,7.031725444549757,4.736927433948988,3.7169675718648914,97.49719629914514,2364,40.610239209259205,81.02918356127586
2025-01-15 04:00:00,12.948237691247838,77.698627422123,21.557624077983256,75.95579053015251,1.8896581813074014,267.2754970281987,950.8012861309172,139.69813744040107,93.81283057786602,25.251970775873758,34.38220277975999,2.751596903538418,31.484360492314806,3921,64.96913287226481,103.81144313475147
2025-01-15 05:00:00,13.090440619586367,77.62875981605858,38.15776190145794,31.32915796493398,1.852908487901163,155.10649357223886,954.7548770736505,113.81333275275954,82.97383568466954,81.16101152260977,33.48005418043507,5.442609231138903,72.17161343401882,3945,78.7140092528462,95.19750161476429
2025-01-15 06:00:00,12.953946515517295,77.72877467457295,18.22637615112032,36.753087028793765,1.9293986107378691,217.91004849989886,1025.7295558139303,112.11213006118103,80.10521667218383,62.33630377023998,1.8579417078969254,4.689112312939773,61.65697573637725,3888,58.828828071395684,89.49700628148338
2025-01-15 07:00:00,13.000270666348303,77.58358373505118,16.54202906715796,73.21120077585408,5.096324221345003,85.52182717004929,997.7627045508633,129.75759415494787,147.30138243571452,89.95916125176534,30.365160229187506,0.4335400916549885,63.85392914941843,3288,90.0400664089096,122.77608240229512
2025-01-15 08:00:00,13.027451178318092,77.74498418077255,16.423252351839878,65.61485944037481,1.597442413302813,306.59642468439176,955.9550984087111,100.0924745865117,106.14594372536814,41.95392410403989,8.09822219414319,2.9405734153513565,81.61312270624565,4332,80.69674974877083,90.57098006628972
2025-01-15 09:00:00,13.087648003268985,77.53889061353578,12.556859812748147,72.91485684292093,1.6937296103009136,62.40071085431777,998.1861194267011,31.03842123073069,87.60413957128502,38.235189541071605,2.9453552215792245,3.875363463731413,20.85000928021381,1356,48.17153638647631,46.813739665947665
2025-01-15 10:00:00,12.911154068513067,77.52209172485479,36.89296865527377,43.80623729262831,2.9335958682718264,334.2979586652851,956.2754330470532,17.030408603871102,189.23126648005618,71.50465580171803,26.363341492866663,7.93931238623488,85.19011157189472,3671,73.17829394621168,78.01272247936227
2025-01-15 11:00:00,13.03653274455966,77.64141446034411,39.39505067898703,78.22612699784429,0.5081531263637222,22.049412338490313,984.6032243211704,50.79478821722517,62.494621008135304,43.67257454612853,12.069076747136178,4.03503746415552,14.817892813789634,4360,17.004262197916233,49.85738634371232
2025-01-15 12:00:00,12.98020389653602,77.56344619038511,38.63526421814913,58.7922636066166,3.1200027860949793,103.67335778177393,965.7372605531133,123.0871110907624,168.2414669811493,41.21618087044661,27.376432717799382,9.402726205806982,68.14619724160211,589,35.435836420194434,120.91374522474074
2025-01-15 13:00:00,12.91713928515516,77.63790966259288,35.560844194818216,66.61811845073143,6.374873784619312,202.66037916111375,971.9372465391892,8.147639171744508,107.8511088155537,49.27461164111129,36.13974648712134,7.432552265270117,24.68151680265158,4317,3.112433526781401,44.397676559138134
2025-01-15 14:00:00,13.044151709949098,77.54149865549081,35.40663722952925,35.52920503205017,6.214920325655973,309.0486901295908,969.5605604183115,26.75574390624064,93.92088002077607,15.899209556423157,46.36613416807854,8.209326169285763,66.00297405859476,1402,74.45726487948633,48.762512326329116
2025-01-15 15:00:00,12.98805557004346,77.6353754770514,29.83256401506963,42.30189500158928,9.710569657564138,207.72894842267044,987.1767924955692,20.386791781712652,21.96350060291202,24.26852125720144,17.741353574490734,8.916574499705108,15.960492021567504,2805,93.20819682379721,20.894390477252987
2025-01-15 16:00:00,13.015243455162418,77.53272387817552,34.78641135851841,76.40147289661849,1.6364857503078853,77.80092856288975,960.7908316733173,10.390370578037214,173.1135514921006,62.315607201450426,21.70830531334776,2.038051660522773,72.41060357028178,1123,38.38533727036048,68.0667569009753
2025-01-15 17:00:00,12.930725267144474,77.46529162064567,16.250270930291432,43.43450647132671,8.722927648923003,309.2520191326488,1002.7736449940019,122.49115640071044,61.4258712615342,62.80326322718372,9.017053150720926,8.044177645959119,35.57936335961769,2737,31.573874546394997,88.18348672705076
2025-01-15 18:00:00,12.9703184879569,77.72364077057695,21.637378911613858,35.55178965128752,4.21630271901759,214.6183598778241,990.7101013753761,45.53994717718075,139.07764413187098,61.07287278118156,36.355752026783364,2.012623245835067,68.18868003659985,3780,27.260212974070754,75.82777570943897
2025-01-15 19:00:00,13.004338562747016,77.71496156056205,29.225088798842435,65.83219693512602,4.176844735635634,83.64490912165033,1033.9865043420068,110.69427704389807,176.15086789169214,23.981150066713464,41.32797167566707,5.539648893370737,57.004694761759794,4330,1.0015613038573972,115.50714721799937
2025-01-15 20:00:00,12.951227703567461,77.7412394447818,36.243139976847885,62.87619096970397,3.813703394431265,202.26368230426408,1032.5925092270472,25.57725608422943,111.8660415808815,46.379942964253736,35.50290850938711,3.130007459316202,26.342986876715237,3146,31.40763082286593,54.07872958210965
2025-01-15 21:00:00,12.899593134961926,77.66495815286642,29.81408387106351,66.47363573899759,1.6849970487081056,243.10773420246565,1032.4277782240722,64.29539098258475,131.7268658378444,92.49565982663701,22.694626114051093,5.026985787941312,55.508369178546815,3632,2.654291555272785,84.8254709899393
2025-01-15 22:00:00,13.090410123078826,77.6548163533206,35.17065875002618,67.09832978178548,5.045797852440001,244.9898838394529,996.963927613473,21.887512146233,74.63459501315894,86.79040922653746,28.444970908859595,2.18811563861922,20.10744228853303,2046,56.549976970625934,44.44079615958756
2025-01-15 23:00:00,12.977866885010654,77.61770092102245,24.21848547547892,60.011840751870224,7.980090708796632,260.6416592141441,979.0788608776261,5.359659041902799,148.04241955251956,57.96110052835059,11.778318348676315,9.618056043906362,99.268852686386,4445,68.75869938542561,58.441023991295445
2025-01-16 00:00:00,13.033480092571924,77.48778272490576,31.519112131151328,59.62643523411934,8.81660786790313,322.4656937117725,991.5401274099668,93.90852417301856,134.75466140054013,90.57958235255597,37.03424102896642,6.693293297857361,61.65335503154385,1751,36.46891160458454,101.37299854495242
2025-01-16 01:00:00,12.952761798389014,77.50677059328478,39.3994241912526,85.44993391736776,9.647162952209946,296.9359377145275,1018.7371738684709,74.74237967594479,94.50935530260739,69.12599645237,33.40598291219212,2.5822927667269053,53.51210274263944,2824,40.88433507311955,76.98250035673318
2025-01-16 02:00:00,12.938782941006428,77.53684090660177,14.604656713892732,62.03290349278441,7.960278614154298,218.77092062962933,1002.9786356482415,65.41225644300354,130.5744096295283,44.16468898599337,46.31813120242338,2.4423199688055814,92.26225680006455,978,32.38436838681235,83.22393940908398
2025-01-16 03:00:00,12.95179107461678,77.71704690877202,37.8076207694767,67.03801214483153,6.419371203720305,11.579545960134139,1012.4304105068129,16.40563667149835,59.905329516309806,78.75984851032203,28.81494781989152,1.6625282106316592,33.52199422300651,469,27.380135565357403,37.16724914381922
2025-01-16 04:00:00,12.952299160946412,77.50189085738093,25.670918435257082,46.01816351632468,5.226570907206972,269.82805267231805,1019.3717738616065,90.28969926519883,134.98588127638845,33.69199669054143,37.7155740810979,7.793598737543339,26.678955029840452,267,33.07072310685357,92.22954014011701
2025-01-16 05:00:00,12.986045028985489,77.72686195234637,29.29654092190174,82.26559204813147,8.81152389021326,350.98539215370437,1041.8363294942565,118.1001502271135,137.82088593095222,86.19221435879032,25.53123154469453,4.848267854247832,65.47000342887048,4203,56.63442028790095,113.5656240773997
2025-01-16 06:00:00,12.985867467495341,77.60683571991542,36.33607020731538,31.46208555954979,7.525379265152523,110.00398361652822,1044.3975832949832,14.75044862602096,94.52866711192587,36.30262383927117,41.92669564190984,8.954093501898473,91.21477439623456,1302,56.599434078526585,46.021160332422575
2025-01-16 07:00:00,12.974288453970718,77.66467089064193,22.28962517656951,63.433605737866465,2.0319526717293845,218.48350207223845,1034.046999851401,64.95145942182626,57.38095900243762,80.48297009500656,30.07265794342859,0.11133680152794834,66.73689707208027,73,73.8364916506236,62.57879217192052
2025-01-16 08:00:00,12.88369644622936,77.48307334600418,22.56077724670152,53.03101771188652,6.984229681563962,276.7199792827449,956.5061496510998,50.17568918983162,162.58253333368293,31.724024337225856,23.784959749115693,5.017178895405106,7.0709868571835734,1611,14.213439896527687,78.57780435905823
2025-01-16 09:00:00,12.974018869625132,77.53071006463277,25.81545509041301,66.23425173362861,4.594866680335112,230.0720326049639,1047.933500464531,134.32211332001327,153.28416386551095,92.10703464779067,8.09530136657441,4.922176345049323,86.94813980506098,3127,95.92673690695437,127.10918134302075
2025-01-16 10:00:00,12.892275975105163,77.73755558245443,10.573062534905517,51.61032298628281,6.16009693550724,332.11760184755843,1020.3630726170273,43.08508943024824,20.84745226918518,22.560602401149506,40.38870666092411,9.827998585666487,33.25051576696447,3853,52.779449607327436,33.73480175738906
2025-01-16 11:00:00,12.88153394657394,77.52984498407892,24.899985428300525,73.06127470305881,9.034354296265576,170.40238548075686,1019.3392149126046,141.92069665877452,103.91096147574405,73.30448589594396,40.63745097368823,7.277918507040109,87.56754293802183,360,84.81581130285001,115.87433505729037
2025-01-16 12:00:00,13.083161429335291,77.53895651611735,18.73261794982691,31.21988657840585,6.699420212972089,191.46483945218904,952.3105982209366,125.11835234405993,27.50108188896585,43.824532711956756,16.40532984374083,5.437724634210744,98.2466083740893,2863,7.102278855178406,80.92455092080691
2025-01-16 13:00:00,13.001237503286927,77.50927921545232,37.838625471753446,54.353366326148574,9.41788070917466,13.767620532086058,997.9399921295304,19.523038140209053,70.71692407691873,6.753690408943029,22.722358599735877,5.8539813243917225,66.87608158917723,3895,36.74098964554815,36.131887343520106
2025-01-16 14:00:00,13.014872514531145,77.48872209959205,12.63205896259094,79.87581598454483,8.730511915008721,324.07967239158177,1012.6499689515662,74.69247204484861,90.22543823476767,36.52565879393131,21.22365858722971,7.021326563789726,31.66323594137201,2729,73.12574718812472,70.71077809867782
2025-01-16 15:00:00,12.95044841758334,77.5199772924362,23.779613860594054,45.012043066766154,1.7245618860527536,94.42181227516171,977.8509403850403,99.10521438194016,43.60838238091606,24.251082083282775,17.55485277269003,9.196317557188893,26.455170748710426,2137,10.613235449682648,67.2607312896432
2025-01-16 16:00:00,13.077245222978716,77.64269806758524,38.42404511132082,33.16505270281932,0.6106931809000622,352.23158674593634,958.3240032788443,90.9954056043504,99.0914542116249,57.7475631962814,25.241610613227497,0.731513847833136,71.92829924676248,1970,17.63729736674033,85.85839087829031
2025-01-16 17:00:00,13.009482622394916,77.58661032005107,37.03105750955433,59.79144447391012,4.151908382164373,72.75829033497429,1003.2444861125016,103.48839643926962,144.1820275366539,29.687913453288843,25.737259571680305,0.7356890632309383,10.107830893800525,3290,57.90486648378807,99.7598523492339
2025-01-16 18:00:00,13.042292467380896,77.61612675090137,31.040453271236505,88.5920076316074,8.720634889407737,91.24404423325477,994.6294558245208,66.8144380443043,93.02344295676966,11.89881187474769,4.816167828669454,2.134700127334049,66.76606952346731,1675,49.37240597997214,66.08324496426465
2025-01-16 19:00:00,12.942140617256928,77.48670944862981,27.68083155988224,33.8495136921082,2.686196930746603,174.46522827121805,954.4080324138582,136.18769657157333,54.48656032470549,95.54346849048737,13.708850533857786,4.473731860419897,34.37760598946663,3347,40.226815168400144,96.39848605841327
2025-01-16 20:00:00,13.09000297020478,77.69063493414887,18.421928113985203,34.203389564987596,7.0682992580452115,237.7800276371118,1001.9418096591522,44.20232291286911,88.8154700857014,85.2876129430527,3.734690322093296,3.5585509991864805,5.255001999927615,811,17.33369784103041,57.72404839255129
2025-01-16 21:00:00,13.055115322539578,77.68522841017395,21.008713382573646,65.7069938968007,5.021956007618601,158.63925879307783,960.7716836788603,18.64462003350504,122.55729166242162,9.307110661899582,36.63348307332061,0.6152023253238624,65.1843932815044,3090,2.1373582849956514,52.11110239941021
2025-01-16 22:00:00,13.063487115753636,77.4564769733428,12.704045942623818,45.004062772687746,7.587738724076135,126.6539513683534,992.4550775527396,146.80621436132228,187.91454024936314,30.784337571953778,36.20975935405978,6.024167457131612,60.28374887845592,3118,1.5939096285795387,137.6805784242912
2025-01-16 23:00:00,12.893048566856438,77.56505452835309,33.583248932747125,54.61387401823352,2.067280350290593,194.43131198786153,977.0412910238756,99.53403042450485,104.89451049785725,64.89529027977174,15.195043040683135,8.447494996629002,55.234145000199725,3109,61.38352894786313,91.24635679163092
2025-01-17 00:00:00,12.917740801967804,77.47063118059134,19.71609303711435,79.83042917996345,2.7713648703421883,344.98739449587663,1047.047081137779,100.58364387883923,178.69396922668312,35.529276106939506,29.459270972933734,0.6538644367899548,28.6238736467823,298,43.455700695804936,110.35709754910431
2025-01-17 01:00:00,12.921406649920893,77.68763173382449,30.033456970906222,41.930921050950985,2.803982460218334,346.3027186417825,953.4733236877719,123.5413620845693,197.06563435342707,31.77132125717708,22.045505103442064,5.278761213246758,91.89160200246354,4665,78.49215148474083,129.76435882932574
2025-01-17 02:00:00,12.917727305811717,77.67118090493771,20.727843315958403,73.15799621888598,5.710425228328002,118.0961238882221,1006.0023236090971,66.10900977018886,116.21350169898439,61.60681598475024,8.552824027323643,9.817467528030106,8.048043154636641,2622,34.61872070708129,74.90928035236279
2025-01-17 03:00:00,13.063852040526072,77.72059642828795,23.92991324188788,60.269130796053375,3.2514323491477555,244.857110774558,965.1920322105957,61.004156840833524,37.94309220671017,23.462534362626183,33.900039709121614,0.5977660015207503,15.510571340584908,4384,1.0058958991407994,46.70179007117776
2025-01-17 04:00:00,12.857971198802147,77.52092118768594,26.65007417129185,84.2974615448563,8.211362541929539,259.8884269169476,981.9294111571261,142.62602607513514,176.3094592054685,66.61005261692627,38.92283853257832,3.0146389508480076,41.908816979081834,3160,51.32146566415174,134.90843883648375
2025-01-17 05:00:00,12.869024997245193,77.58688876493834,34.055572251718104,88.37772001761384,3.7945450814896104,235.23016617408828,968.3900971530793,61.08329659300615,173.84769781904484,13.48421225651738,17.398272050386876,4.475944155604889,41.935136342362135,3438,45.43465101361868,87.01104928750571
2025-01-17 06:00:00,12.918478717657475,77.50534636314933,16.334691326220412,59.09764713920375,6.77808591350868,40.68369152122941,1049.5146879712356,16.379286390253444,175.02650962279267,35.87053339696584,26.075697902675742,1.8167585519927056,17.160113079344118,4688,20.363090124038788,66.4464399707621
2025-01-17 07:00:00,12.89996824366236,77.56137048034223,21.962961604895693,65.07882354692802,9.51076791791965,194.2112346011119,953.2362067113207,49.63527619393937,190.60432338072115,15.98015409330081,9.905457980080167,5.557034137394373,98.40624458644118,2726,99.50132358185205,89.01253564884219
2025-01-17 08:00:00,12.907964903470711,77.60667297547006,13.902447156754526,74.7505524442532,6.2657753179677975,274.7705787415283,1004.1356459140667,131.6634925907697,62.52273707848589,33.17726264225517,3.9489596712488124,8.534844382014322,98.80470743077096,449,12.245855684132303,93.04397703825711
2025-01-17 09:00:00,13.049485797313325,77.46599923695157,12.272815147637779,49.1204485123203,2.8004584610315066,72.2914403336052,1010.8042714658387,18.76920737611702,73.35180557812924,69.86613340019778,13.902063892968892,3.724147822516829,78.45447545128012,3941,39.15146081732703,42.99458566872951
2025-01-17 10:00:00,12.99078164847301,77.66446112320321,28.140230685063756,43.60442103139481,8.389338394787035,125.35517893949458,1027.2167895695552,108.92226648984261,140.54842835087774,77.56995000939219,41.152994420789646,0.18694488619274052,33.90603311572768,1090,53.34892025397919,108.13560812794971
2025-01-17 11:00:00,12.851442665323242,77.61298800811133,15.67273133076708,87.88111034658031,0.6191539466199223,73.36815803714931,1012.598351633179,43.62816348947395,117.14163606859204,18.775134329996202,38.73857483798498,6.175572576866689,37.4056654178807,3933,34.92238808273714,62.64129801110749
2025-01-17 12:00:00,12.957330691426048,77.69868770516321,11.793980257782964,55.95692347317469,2.937103033594901,319.2942796041007,973.134690678373,113.13670387805593,174.99012969603598,75.89108199692798,12.550228344070176,8.83446925313595,89.7275522458978,4459,36.82955703136581,121.76838807702995
2025-01-17 13:00:00,12.951971231712589,77.53153415035736,36.912937936192165,30.095449590946423,4.181159641203948,309.0713817794291,1009.8038882996857,79.61039646041701,58.35619597710374,13.00720014872919,4.071597624507344,7.955095241149292,5.707203709772776,1097,90.05324089601433,59.10171710492655
2025-01-17 14:00:00,12.878486317361135,77.72099633158078,26.029432593561875,80.26309791150501,2.361799182994762,60.913123317295145,1047.4966876675367,97.30347954486518,135.0977915524474,25.571993515920653,41.590593236049216,6.54197005064708,19.77210633314782,1233,41.409971810456405,94.80641156821872
2025-01-17 15:00:00,13.019035447150364,77.74960827590914,14.03884622208954,65.97984967746514,6.238171879120604,273.7980845224286,1034.845176860476,40.26345440027536,188.67787228554883,52.5310317632229,31.430595426080828,7.777476721686063,31.513214390668633,3783,46.322210130843914,85.13538255296208
2025-01-17 16:00:00,13.025524297094872,77.7257895315133,11.602783823426492,40.11351376321825,5.801005860932391,131.03138442696815,995.3497113855202,29.37719853538475,51.015650907240534,97.27020138033666,5.371267703701934,3.292701804379754,99.86948663197776,968,50.25997749537498,44.98235239468219
2025-01-17 17:00:00,13.030223304763025,77.68336774274995,13.595801602409683,31.80838159062474,4.361717400168311,247.02155416010038,997.7408217773775,14.179732095101599,68.30713124550411,97.48794026218152,35.83708221108945,4.909264689108551,9.307085059018526,3137,60.39068191284153,39.58800781092558
2025-01-17 18:00:00,13.032117736389647,77.69371064086214,24.140117209618424,47.48894586250387,3.2966047432167533,177.61253258531,963.2908397622334,124.70863466958102,87.40937740539137,50.442831231492676,26.4701261350996,3.9085699810202525,66.61396381129501,2660,38.19811755174909,98.27561817687692
2025-01-17 19:00:00,12.850013206733074,77.62212327276337,30.053957655066935,85.67322572841988,4.62211881193921,169.9124164055367,1006.9925122835963,108.02026755636011,26.54797082380584,81.47375368349724,7.751935625479073,0.4957140139697337,81.90816021169884,1065,93.17929932533539,74.60490518553044
